external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-09249,homenagens,,,9352,,shortlisted_from_wordfreq_seed
wfpt-09251,human,,,9354,,shortlisted_from_wordfreq_seed
wfpt-09252,impressa,,,9355,,shortlisted_from_wordfreq_seed
wfpt-09253,info,,,9356,,shortlisted_from_wordfreq_seed
wfpt-09254,interromper,,,9357,,shortlisted_from_wordfreq_seed
wfpt-09255,inédito,,,9358,,shortlisted_from_wordfreq_seed
wfpt-09256,jeans,,,9359,,shortlisted_from_wordfreq_seed
wfpt-09257,jogue,,,9360,,shortlisted_from_wordfreq_seed
wfpt-09258,joguei,,,9361,,shortlisted_from_wordfreq_seed
wfpt-09259,judas,,,9362,,shortlisted_from_wordfreq_seed
wfpt-09260,julga,,,9363,,shortlisted_from_wordfreq_seed
wfpt-09261,juntando,,,9364,,shortlisted_from_wordfreq_seed
wfpt-09262,limitar,,,9365,,shortlisted_from_wordfreq_seed
wfpt-09263,living,,,9366,,shortlisted_from_wordfreq_seed
wfpt-09264,lâmina,,,9367,,shortlisted_from_wordfreq_seed
wfpt-09265,lésbica,,,9368,,shortlisted_from_wordfreq_seed
wfpt-09266,mai,,,9369,,shortlisted_from_wordfreq_seed
wfpt-09267,mede,,,9370,,shortlisted_from_wordfreq_seed
wfpt-09268,monitorar,,,9371,,shortlisted_from_wordfreq_seed
wfpt-09269,motel,,,9372,,shortlisted_from_wordfreq_seed
wfpt-09270,murphy,,,9373,,shortlisted_from_wordfreq_seed
wfpt-09271,naqueles,,,9374,,shortlisted_from_wordfreq_seed
wfpt-09272,narrador,,,9375,,shortlisted_from_wordfreq_seed
wfpt-09273,neil,,,9376,,shortlisted_from_wordfreq_seed
wfpt-09274,nerd,,,9377,,shortlisted_from_wordfreq_seed
wfpt-09275,north,,,9378,,shortlisted_from_wordfreq_seed
wfpt-09276,organizadores,,,9379,,shortlisted_from_wordfreq_seed
wfpt-09277,paes,,,9380,,shortlisted_from_wordfreq_seed
wfpt-09278,pague,,,9381,,shortlisted_from_wordfreq_seed
wfpt-09280,península,,,9383,,shortlisted_from_wordfreq_seed
wfpt-09281,perdoa,,,9384,,shortlisted_from_wordfreq_seed
wfpt-09282,periferia,,,9385,,shortlisted_from_wordfreq_seed
wfpt-09283,pimentel,,,9386,,shortlisted_from_wordfreq_seed
wfpt-09285,podre,,,9388,,shortlisted_from_wordfreq_seed
wfpt-09286,portaria,,,9389,,shortlisted_from_wordfreq_seed
wfpt-09287,possuía,,,9390,,shortlisted_from_wordfreq_seed
wfpt-09288,produzindo,,,9391,,shortlisted_from_wordfreq_seed
wfpt-09289,programado,,,9392,,shortlisted_from_wordfreq_seed
wfpt-09290,prostitutas,,,9393,,shortlisted_from_wordfreq_seed
wfpt-09291,psol,,,9394,,shortlisted_from_wordfreq_seed
wfpt-09292,punho,,,9395,,shortlisted_from_wordfreq_seed
wfpt-09293,quanta,,,9396,,shortlisted_from_wordfreq_seed
wfpt-09294,receberá,,,9397,,shortlisted_from_wordfreq_seed
wfpt-09295,referem,,,9398,,shortlisted_from_wordfreq_seed
wfpt-09296,refrigerante,,,9399,,shortlisted_from_wordfreq_seed
wfpt-09297,renovar,,,9400,,shortlisted_from_wordfreq_seed
wfpt-09298,republicano,,,9401,,shortlisted_from_wordfreq_seed
wfpt-09299,respectivas,,,9402,,shortlisted_from_wordfreq_seed
wfpt-09300,sapo,,,9403,,shortlisted_from_wordfreq_seed
wfpt-09301,seattle,,,9404,,shortlisted_from_wordfreq_seed
wfpt-09302,seguia,,,9405,,shortlisted_from_wordfreq_seed
wfpt-09303,seguimos,,,9406,,shortlisted_from_wordfreq_seed
wfpt-09304,sitio,,,9407,,shortlisted_from_wordfreq_seed
wfpt-09305,sobrevivente,,,9408,,shortlisted_from_wordfreq_seed
wfpt-09306,solucionar,,,9409,,shortlisted_from_wordfreq_seed
wfpt-09307,sonha,,,9410,,shortlisted_from_wordfreq_seed
wfpt-09308,stanley,,,9411,,shortlisted_from_wordfreq_seed
wfpt-09309,submeter,,,9412,,shortlisted_from_wordfreq_seed
wfpt-09310,sócrates,,,9413,,shortlisted_from_wordfreq_seed
wfpt-09311,sólido,,,9414,,shortlisted_from_wordfreq_seed
wfpt-09312,territorial,,,9415,,shortlisted_from_wordfreq_seed
wfpt-09313,trilhos,,,9416,,shortlisted_from_wordfreq_seed
wfpt-09314,trindade,,,9417,,shortlisted_from_wordfreq_seed
wfpt-09315,true,,,9418,,shortlisted_from_wordfreq_seed
wfpt-09316,utilizou,,,9419,,shortlisted_from_wordfreq_seed
wfpt-09317,vendedores,,,9420,,shortlisted_from_wordfreq_seed
wfpt-09318,verifique,,,9421,,shortlisted_from_wordfreq_seed
wfpt-09319,vingar,,,9422,,shortlisted_from_wordfreq_seed
wfpt-09320,virginia,,,9423,,shortlisted_from_wordfreq_seed
wfpt-09321,ídolos,,,9424,,shortlisted_from_wordfreq_seed
wfpt-09322,abertamente,,,9426,,shortlisted_from_wordfreq_seed
wfpt-09323,abrange,,,9427,,shortlisted_from_wordfreq_seed
wfpt-09324,abrem,,,9428,,shortlisted_from_wordfreq_seed
wfpt-09325,abriram,,,9429,,shortlisted_from_wordfreq_seed
wfpt-09326,abundância,,,9430,,shortlisted_from_wordfreq_seed
wfpt-09327,acusou,,,9431,,shortlisted_from_wordfreq_seed
wfpt-09328,adaptado,,,9432,,shortlisted_from_wordfreq_seed
wfpt-09329,adorava,,,9433,,shortlisted_from_wordfreq_seed
wfpt-09330,ago,,,9434,,shortlisted_from_wordfreq_seed
wfpt-09331,agostinho,,,9435,,shortlisted_from_wordfreq_seed
wfpt-09332,aguarde,,,9436,,shortlisted_from_wordfreq_seed
wfpt-09333,amou,,,9437,,shortlisted_from_wordfreq_seed
wfpt-09334,anuais,,,9438,,shortlisted_from_wordfreq_seed
wfpt-09335,anunciaram,,,9439,,shortlisted_from_wordfreq_seed
wfpt-09336,arizona,,,9440,,shortlisted_from_wordfreq_seed
wfpt-09337,armadura,,,9441,,shortlisted_from_wordfreq_seed
wfpt-09338,assunção,,,9442,,shortlisted_from_wordfreq_seed
wfpt-09339,atribuído,,,9443,,shortlisted_from_wordfreq_seed
wfpt-09340,audiovisual,,,9444,,shortlisted_from_wordfreq_seed
wfpt-09341,automática,,,9445,,shortlisted_from_wordfreq_seed
wfpt-09342,avisou,,,9446,,shortlisted_from_wordfreq_seed
wfpt-09343,aécio,,,9447,,shortlisted_from_wordfreq_seed
wfpt-09344,banca,,,9448,,shortlisted_from_wordfreq_seed
wfpt-09345,boate,,,9450,,shortlisted_from_wordfreq_seed
wfpt-09346,bolsos,,,9451,,shortlisted_from_wordfreq_seed
wfpt-09347,calibre,,,9452,,shortlisted_from_wordfreq_seed
wfpt-09348,cearense,,,9453,,shortlisted_from_wordfreq_seed
wfpt-09349,ceder,,,9454,,shortlisted_from_wordfreq_seed
wfpt-09350,cerâmica,,,9455,,shortlisted_from_wordfreq_seed
wfpt-09351,cinto,,,9456,,shortlisted_from_wordfreq_seed
wfpt-09352,close,,,9457,,shortlisted_from_wordfreq_seed
wfpt-09353,colorido,,,9458,,shortlisted_from_wordfreq_seed
wfpt-09354,comem,,,9459,,shortlisted_from_wordfreq_seed
wfpt-09355,completos,,,9460,,shortlisted_from_wordfreq_seed
wfpt-09356,compostos,,,9461,,shortlisted_from_wordfreq_seed
wfpt-09357,comumente,,,9462,,shortlisted_from_wordfreq_seed
wfpt-09358,confessar,,,9463,,shortlisted_from_wordfreq_seed
wfpt-09359,conjuntos,,,9464,,shortlisted_from_wordfreq_seed
wfpt-09360,conquistado,,,9465,,shortlisted_from_wordfreq_seed
wfpt-09361,contador,,,9466,,shortlisted_from_wordfreq_seed
wfpt-09362,contribuíram,,,9467,,shortlisted_from_wordfreq_seed
wfpt-09363,convém,,,9468,,shortlisted_from_wordfreq_seed
wfpt-09364,cortina,,,9469,,shortlisted_from_wordfreq_seed
wfpt-09365,cronograma,,,9470,,shortlisted_from_wordfreq_seed
wfpt-09366,culpada,,,9471,,shortlisted_from_wordfreq_seed
wfpt-09367,demonstrado,,,9472,,shortlisted_from_wordfreq_seed
wfpt-09368,descanse,,,9473,,shortlisted_from_wordfreq_seed
wfpt-09369,desprezo,,,9474,,shortlisted_from_wordfreq_seed
wfpt-09370,destrói,,,9475,,shortlisted_from_wordfreq_seed
wfpt-09371,deverão,,,9476,,shortlisted_from_wordfreq_seed
wfpt-09372,diretos,,,9477,,shortlisted_from_wordfreq_seed
wfpt-09373,disparo,,,9478,,shortlisted_from_wordfreq_seed
wfpt-09374,dragões,,,9479,,shortlisted_from_wordfreq_seed
wfpt-09375,economias,,,9480,,shortlisted_from_wordfreq_seed
wfpt-09376,elefante,,,9481,,shortlisted_from_wordfreq_seed
wfpt-09377,elevar,,,9482,,shortlisted_from_wordfreq_seed
wfpt-09378,enfermeira,,,9483,,shortlisted_from_wordfreq_seed
wfpt-09379,enfiar,,,9484,,shortlisted_from_wordfreq_seed
wfpt-09380,escapou,,,9485,,shortlisted_from_wordfreq_seed
wfpt-09381,esqueceram,,,9486,,shortlisted_from_wordfreq_seed
wfpt-09382,existiam,,,9487,,shortlisted_from_wordfreq_seed
wfpt-09383,exportações,,,9488,,shortlisted_from_wordfreq_seed
wfpt-09384,facção,,,9489,,shortlisted_from_wordfreq_seed
wfpt-09385,falhar,,,9490,,shortlisted_from_wordfreq_seed
wfpt-09386,farsa,,,9491,,shortlisted_from_wordfreq_seed
wfpt-09387,feministas,,,9492,,shortlisted_from_wordfreq_seed
wfpt-09388,ficarão,,,9493,,shortlisted_from_wordfreq_seed
wfpt-09389,figueiredo,,,9494,,shortlisted_from_wordfreq_seed
wfpt-09390,fingindo,,,9495,,shortlisted_from_wordfreq_seed
wfpt-09391,fornecem,,,9496,,shortlisted_from_wordfreq_seed
wfpt-09392,foro,,,9497,,shortlisted_from_wordfreq_seed
wfpt-09393,fortalecimento,,,9498,,shortlisted_from_wordfreq_seed
wfpt-09394,forçados,,,9499,,shortlisted_from_wordfreq_seed
wfpt-09395,frei,,,9500,,shortlisted_from_wordfreq_seed
wfpt-09396,freqüência,,,9501,,shortlisted_from_wordfreq_seed
wfpt-09397,fôlego,,,9502,,shortlisted_from_wordfreq_seed
wfpt-09398,gelada,,,9503,,shortlisted_from_wordfreq_seed
wfpt-09399,genes,,,9504,,shortlisted_from_wordfreq_seed
wfpt-09400,guerrero,,,9505,,shortlisted_from_wordfreq_seed
wfpt-09401,helicópteros,,,9506,,shortlisted_from_wordfreq_seed
wfpt-09402,history,,,9507,,shortlisted_from_wordfreq_seed
wfpt-09404,ilustrações,,,9509,,shortlisted_from_wordfreq_seed
wfpt-09405,importação,,,9510,,shortlisted_from_wordfreq_seed
wfpt-09406,impressionado,,,9511,,shortlisted_from_wordfreq_seed
wfpt-09407,injeção,,,9512,,shortlisted_from_wordfreq_seed
wfpt-09408,inspirar,,,9513,,shortlisted_from_wordfreq_seed
wfpt-09409,jeremy,,,9514,,shortlisted_from_wordfreq_seed
wfpt-09410,journal,,,9515,,shortlisted_from_wordfreq_seed
wfpt-09411,kurt,,,9516,,shortlisted_from_wordfreq_seed
wfpt-09412,lane,,,9517,,shortlisted_from_wordfreq_seed
wfpt-09413,laço,,,9518,,shortlisted_from_wordfreq_seed
wfpt-09414,ligam,,,9519,,shortlisted_from_wordfreq_seed
wfpt-09415,ligeiramente,,,9520,,shortlisted_from_wordfreq_seed
wfpt-09416,linguagens,,,9521,,shortlisted_from_wordfreq_seed
wfpt-09417,lola,,,9522,,shortlisted_from_wordfreq_seed
wfpt-09418,low,,,9523,,shortlisted_from_wordfreq_seed
wfpt-09419,mae,,,9524,,shortlisted_from_wordfreq_seed
wfpt-09420,maldita,,,9525,,shortlisted_from_wordfreq_seed
wfpt-09421,mandam,,,9526,,shortlisted_from_wordfreq_seed
wfpt-09422,manifesta,,,9527,,shortlisted_from_wordfreq_seed
wfpt-09423,manipular,,,9528,,shortlisted_from_wordfreq_seed
wfpt-09424,marc,,,9529,,shortlisted_from_wordfreq_seed
wfpt-09425,marfim,,,9530,,shortlisted_from_wordfreq_seed
wfpt-09426,marginal,,,9531,,shortlisted_from_wordfreq_seed
wfpt-09427,matei,,,9532,,shortlisted_from_wordfreq_seed
wfpt-09428,maya,,,9533,,shortlisted_from_wordfreq_seed
wfpt-09429,mereço,,,9534,,shortlisted_from_wordfreq_seed
wfpt-09430,mergulhar,,,9535,,shortlisted_from_wordfreq_seed
wfpt-09431,miles,,,9536,,shortlisted_from_wordfreq_seed
wfpt-09432,minoria,,,9537,,shortlisted_from_wordfreq_seed
wfpt-09433,modernização,,,9538,,shortlisted_from_wordfreq_seed
wfpt-09434,nadar,,,9539,,shortlisted_from_wordfreq_seed
wfpt-09435,nicolas,,,9540,,shortlisted_from_wordfreq_seed
wfpt-09436,noturna,,,9541,,shortlisted_from_wordfreq_seed
wfpt-09437,obs,,,9542,,shortlisted_from_wordfreq_seed
wfpt-09438,observe,,,9543,,shortlisted_from_wordfreq_seed
wfpt-09439,ofender,,,9544,,shortlisted_from_wordfreq_seed
wfpt-09440,olham,,,9545,,shortlisted_from_wordfreq_seed
wfpt-09441,olimpíada,,,9546,,shortlisted_from_wordfreq_seed
wfpt-09442,operadoras,,,9547,,shortlisted_from_wordfreq_seed
wfpt-09443,palcos,,,9548,,shortlisted_from_wordfreq_seed
wfpt-09444,permanentemente,,,9549,,shortlisted_from_wordfreq_seed
wfpt-09445,permitirá,,,9550,,shortlisted_from_wordfreq_seed
wfpt-09446,pintor,,,9551,,shortlisted_from_wordfreq_seed
wfpt-09447,pipoca,,,9552,,shortlisted_from_wordfreq_seed
wfpt-09448,planejar,,,9553,,shortlisted_from_wordfreq_seed
wfpt-09449,plásticas,,,9554,,shortlisted_from_wordfreq_seed
wfpt-09450,porem,,,9555,,shortlisted_from_wordfreq_seed
wfpt-09451,precipitação,,,9556,,shortlisted_from_wordfreq_seed
wfpt-09452,presidenta,,,9557,,shortlisted_from_wordfreq_seed
wfpt-09453,prontas,,,9558,,shortlisted_from_wordfreq_seed
wfpt-09454,pros,,,9559,,shortlisted_from_wordfreq_seed
wfpt-09455,prático,,,9560,,shortlisted_from_wordfreq_seed
wfpt-09456,quadras,,,9561,,shortlisted_from_wordfreq_seed
wfpt-09457,qualificados,,,9562,,shortlisted_from_wordfreq_seed
wfpt-09458,queixas,,,9563,,shortlisted_from_wordfreq_seed
wfpt-09459,raimundo,,,9564,,shortlisted_from_wordfreq_seed
wfpt-09460,reclamam,,,9565,,shortlisted_from_wordfreq_seed
wfpt-09461,referentes,,,9566,,shortlisted_from_wordfreq_seed
wfpt-09462,reggae,,,9567,,shortlisted_from_wordfreq_seed
wfpt-09463,reinaldo,,,9568,,shortlisted_from_wordfreq_seed
wfpt-09464,rendimentos,,,9569,,shortlisted_from_wordfreq_seed
wfpt-09465,reportagens,,,9570,,shortlisted_from_wordfreq_seed
wfpt-09467,roberts,,,9572,,shortlisted_from_wordfreq_seed
wfpt-09468,robson,,,9573,,shortlisted_from_wordfreq_seed
wfpt-09469,ron,,,9574,,shortlisted_from_wordfreq_seed
wfpt-09470,rouba,,,9575,,shortlisted_from_wordfreq_seed
wfpt-09471,roubando,,,9576,,shortlisted_from_wordfreq_seed
wfpt-09472,sacos,,,9577,,shortlisted_from_wordfreq_seed
wfpt-09473,sarney,,,9578,,shortlisted_from_wordfreq_seed
wfpt-09474,seguranças,,,9579,,shortlisted_from_wordfreq_seed
wfpt-09475,sensacional,,,9580,,shortlisted_from_wordfreq_seed
wfpt-09476,sistemática,,,9581,,shortlisted_from_wordfreq_seed
wfpt-09477,talk,,,9582,,shortlisted_from_wordfreq_seed
wfpt-09478,terry,,,9583,,shortlisted_from_wordfreq_seed
wfpt-09479,there,,,9584,,shortlisted_from_wordfreq_seed
wfpt-09480,tirada,,,9585,,shortlisted_from_wordfreq_seed
wfpt-09481,tornaria,,,9586,,shortlisted_from_wordfreq_seed
wfpt-09482,toronto,,,9587,,shortlisted_from_wordfreq_seed
wfpt-09483,traficantes,,,9588,,shortlisted_from_wordfreq_seed
wfpt-09484,trair,,,9589,,shortlisted_from_wordfreq_seed
wfpt-09485,tratamentos,,,9590,,shortlisted_from_wordfreq_seed
wfpt-09486,treinos,,,9591,,shortlisted_from_wordfreq_seed
wfpt-09487,trágico,,,9592,,shortlisted_from_wordfreq_seed
wfpt-09488,tubos,,,9593,,shortlisted_from_wordfreq_seed
wfpt-09489,turca,,,9594,,shortlisted_from_wordfreq_seed
wfpt-09490,unanimidade,,,9595,,shortlisted_from_wordfreq_seed
wfpt-09491,uniformes,,,9596,,shortlisted_from_wordfreq_seed
wfpt-09492,verba,,,9597,,shortlisted_from_wordfreq_seed
wfpt-09493,verifica,,,9598,,shortlisted_from_wordfreq_seed
wfpt-09494,versos,,,9599,,shortlisted_from_wordfreq_seed
wfpt-09495,vigente,,,9600,,shortlisted_from_wordfreq_seed
wfpt-09496,voluntária,,,9601,,shortlisted_from_wordfreq_seed
wfpt-09497,zumbi,,,9602,,shortlisted_from_wordfreq_seed
wfpt-09498,àquela,,,9603,,shortlisted_from_wordfreq_seed
wfpt-09499,àqueles,,,9604,,shortlisted_from_wordfreq_seed
wfpt-09500,abordagens,,,9606,,shortlisted_from_wordfreq_seed
wfpt-09501,abusos,,,9607,,shortlisted_from_wordfreq_seed
wfpt-09502,administrar,,,9608,,shortlisted_from_wordfreq_seed
wfpt-09503,adquiriu,,,9609,,shortlisted_from_wordfreq_seed
wfpt-09504,afastou,,,9610,,shortlisted_from_wordfreq_seed
wfpt-09505,afetam,,,9611,,shortlisted_from_wordfreq_seed
wfpt-09506,afeto,,,9612,,shortlisted_from_wordfreq_seed
wfpt-09507,agitação,,,9613,,shortlisted_from_wordfreq_seed
wfpt-09508,agressivo,,,9614,,shortlisted_from_wordfreq_seed
wfpt-09509,alcança,,,9615,,shortlisted_from_wordfreq_seed
wfpt-09510,alegações,,,9616,,shortlisted_from_wordfreq_seed
wfpt-09511,alojamento,,,9617,,shortlisted_from_wordfreq_seed
wfpt-09512,ame,,,9618,,shortlisted_from_wordfreq_seed
wfpt-09513,aplausos,,,9619,,shortlisted_from_wordfreq_seed
wfpt-09514,arquipélago,,,9620,,shortlisted_from_wordfreq_seed
wfpt-09515,atacada,,,9621,,shortlisted_from_wordfreq_seed
wfpt-09516,aumentado,,,9622,,shortlisted_from_wordfreq_seed
wfpt-09517,aurélio,,,9623,,shortlisted_from_wordfreq_seed
wfpt-09518,autorizados,,,9624,,shortlisted_from_wordfreq_seed
wfpt-09519,barreto,,,9625,,shortlisted_from_wordfreq_seed
wfpt-09520,batido,,,9626,,shortlisted_from_wordfreq_seed
wfpt-09521,bike,,,9627,,shortlisted_from_wordfreq_seed
wfpt-09522,botões,,,9628,,shortlisted_from_wordfreq_seed
wfpt-09523,brenda,,,9629,,shortlisted_from_wordfreq_seed
wfpt-09524,bruxas,,,9630,,shortlisted_from_wordfreq_seed
wfpt-09525,cadeias,,,9631,,shortlisted_from_wordfreq_seed
wfpt-09526,capas,,,9632,,shortlisted_from_wordfreq_seed
wfpt-09527,carência,,,9633,,shortlisted_from_wordfreq_seed
wfpt-09528,casca,,,9634,,shortlisted_from_wordfreq_seed
wfpt-09529,certificação,,,9635,,shortlisted_from_wordfreq_seed
wfpt-09530,chover,,,9636,,shortlisted_from_wordfreq_seed
wfpt-09531,circuitos,,,9637,,shortlisted_from_wordfreq_seed
wfpt-09532,claudio,,,9638,,shortlisted_from_wordfreq_seed
wfpt-09533,colorida,,,9639,,shortlisted_from_wordfreq_seed
wfpt-09534,concursos,,,9640,,shortlisted_from_wordfreq_seed
wfpt-09535,confere,,,9641,,shortlisted_from_wordfreq_seed
wfpt-09536,confessou,,,9642,,shortlisted_from_wordfreq_seed
wfpt-09537,consertar,,,9643,,shortlisted_from_wordfreq_seed
wfpt-09538,constituída,,,9644,,shortlisted_from_wordfreq_seed
wfpt-09539,construídas,,,9645,,shortlisted_from_wordfreq_seed
wfpt-09540,convenções,,,9646,,shortlisted_from_wordfreq_seed
wfpt-09541,conversei,,,9647,,shortlisted_from_wordfreq_seed
wfpt-09542,convocação,,,9648,,shortlisted_from_wordfreq_seed
wfpt-09543,core,,,9649,,shortlisted_from_wordfreq_seed
wfpt-09544,couto,,,9650,,shortlisted_from_wordfreq_seed
wfpt-09545,crazy,,,9651,,shortlisted_from_wordfreq_seed
wfpt-09546,crê,,,9652,,shortlisted_from_wordfreq_seed
wfpt-09547,cuiabá,,,9653,,shortlisted_from_wordfreq_seed
wfpt-09548,cumprindo,,,9654,,shortlisted_from_wordfreq_seed
wfpt-09549,curvas,,,9655,,shortlisted_from_wordfreq_seed
wfpt-09550,deixarem,,,9656,,shortlisted_from_wordfreq_seed
wfpt-09551,deixaria,,,9657,,shortlisted_from_wordfreq_seed
wfpt-09552,deixará,,,9658,,shortlisted_from_wordfreq_seed
wfpt-09553,delicada,,,9659,,shortlisted_from_wordfreq_seed
wfpt-09554,desaparece,,,9660,,shortlisted_from_wordfreq_seed
wfpt-09555,desista,,,9661,,shortlisted_from_wordfreq_seed
wfpt-09556,destruídos,,,9662,,shortlisted_from_wordfreq_seed
wfpt-09557,detalhada,,,9663,,shortlisted_from_wordfreq_seed
wfpt-09558,disparos,,,9664,,shortlisted_from_wordfreq_seed
wfpt-09559,distâncias,,,9665,,shortlisted_from_wordfreq_seed
wfpt-09560,ditador,,,9666,,shortlisted_from_wordfreq_seed
wfpt-09561,duke,,,9667,,shortlisted_from_wordfreq_seed
wfpt-09562,duras,,,9668,,shortlisted_from_wordfreq_seed
wfpt-09563,eclipse,,,9669,,shortlisted_from_wordfreq_seed
wfpt-09564,editado,,,9670,,shortlisted_from_wordfreq_seed
wfpt-09565,egípcio,,,9671,,shortlisted_from_wordfreq_seed
wfpt-09566,encaixa,,,9672,,shortlisted_from_wordfreq_seed
wfpt-09567,escolheram,,,9673,,shortlisted_from_wordfreq_seed
wfpt-09568,estreou,,,9674,,shortlisted_from_wordfreq_seed
wfpt-09569,excelentes,,,9675,,shortlisted_from_wordfreq_seed
wfpt-09570,exceções,,,9676,,shortlisted_from_wordfreq_seed
wfpt-09571,exibida,,,9677,,shortlisted_from_wordfreq_seed
wfpt-09572,exigindo,,,9678,,shortlisted_from_wordfreq_seed
wfpt-09573,farias,,,9679,,shortlisted_from_wordfreq_seed
wfpt-09574,favoritas,,,9680,,shortlisted_from_wordfreq_seed
wfpt-09575,fiança,,,9681,,shortlisted_from_wordfreq_seed
wfpt-09576,fibras,,,9682,,shortlisted_from_wordfreq_seed
wfpt-09577,frias,,,9683,,shortlisted_from_wordfreq_seed
wfpt-09578,future,,,9684,,shortlisted_from_wordfreq_seed
wfpt-09579,gaga,,,9685,,shortlisted_from_wordfreq_seed
wfpt-09580,garanto,,,9686,,shortlisted_from_wordfreq_seed
wfpt-09581,gerada,,,9687,,shortlisted_from_wordfreq_seed
wfpt-09583,grey,,,9689,,shortlisted_from_wordfreq_seed
wfpt-09584,guardião,,,9690,,shortlisted_from_wordfreq_seed
wfpt-09585,harold,,,9691,,shortlisted_from_wordfreq_seed
wfpt-09586,holmes,,,9692,,shortlisted_from_wordfreq_seed
wfpt-09587,horrores,,,9693,,shortlisted_from_wordfreq_seed
wfpt-09588,hunter,,,9694,,shortlisted_from_wordfreq_seed
wfpt-09589,identificou,,,9695,,shortlisted_from_wordfreq_seed
wfpt-09590,imbecil,,,9696,,shortlisted_from_wordfreq_seed
wfpt-09591,iminente,,,9697,,shortlisted_from_wordfreq_seed
wfpt-09592,imperial,,,9698,,shortlisted_from_wordfreq_seed
wfpt-09593,imprimir,,,9699,,shortlisted_from_wordfreq_seed
wfpt-09594,india,,,9700,,shortlisted_from_wordfreq_seed
wfpt-09595,informal,,,9701,,shortlisted_from_wordfreq_seed
wfpt-09596,interferir,,,9702,,shortlisted_from_wordfreq_seed
wfpt-09597,interpretado,,,9703,,shortlisted_from_wordfreq_seed
wfpt-09598,investiga,,,9704,,shortlisted_from_wordfreq_seed
wfpt-09599,istambul,,,9705,,shortlisted_from_wordfreq_seed
wfpt-09600,java,,,9706,,shortlisted_from_wordfreq_seed
wfpt-09601,jurídicas,,,9707,,shortlisted_from_wordfreq_seed
wfpt-09602,juíza,,,9708,,shortlisted_from_wordfreq_seed
wfpt-09603,liberada,,,9709,,shortlisted_from_wordfreq_seed
wfpt-09604,liceu,,,9710,,shortlisted_from_wordfreq_seed
wfpt-09605,lingua,,,9711,,shortlisted_from_wordfreq_seed
wfpt-09606,luna,,,9712,,shortlisted_from_wordfreq_seed
wfpt-09607,léo,,,9713,,shortlisted_from_wordfreq_seed
wfpt-09608,macedônia,,,9714,,shortlisted_from_wordfreq_seed
wfpt-09609,maceió,,,9715,,shortlisted_from_wordfreq_seed
wfpt-09610,machista,,,9716,,shortlisted_from_wordfreq_seed
wfpt-09611,magoar,,,9717,,shortlisted_from_wordfreq_seed
wfpt-09612,mara,,,9718,,shortlisted_from_wordfreq_seed
wfpt-09613,martelo,,,9719,,shortlisted_from_wordfreq_seed
wfpt-09614,martha,,,9720,,shortlisted_from_wordfreq_seed
wfpt-09615,mentalidade,,,9721,,shortlisted_from_wordfreq_seed
wfpt-09616,missionário,,,9722,,shortlisted_from_wordfreq_seed
wfpt-09617,multas,,,9723,,shortlisted_from_wordfreq_seed
wfpt-09618,musa,,,9724,,shortlisted_from_wordfreq_seed
wfpt-09619,nativo,,,9725,,shortlisted_from_wordfreq_seed
wfpt-09620,naves,,,9726,,shortlisted_from_wordfreq_seed
wfpt-09621,negado,,,9727,,shortlisted_from_wordfreq_seed
wfpt-09622,negação,,,9728,,shortlisted_from_wordfreq_seed
wfpt-09623,nisto,,,9729,,shortlisted_from_wordfreq_seed
wfpt-09624,objectivos,,,9730,,shortlisted_from_wordfreq_seed
wfpt-09625,observador,,,9731,,shortlisted_from_wordfreq_seed
wfpt-09626,ocorridos,,,9732,,shortlisted_from_wordfreq_seed
wfpt-09627,odeiam,,,9733,,shortlisted_from_wordfreq_seed
wfpt-09628,pagas,,,9734,,shortlisted_from_wordfreq_seed
wfpt-09629,pagina,,,9735,,shortlisted_from_wordfreq_seed
wfpt-09630,patas,,,9736,,shortlisted_from_wordfreq_seed
wfpt-09631,peculiar,,,9737,,shortlisted_from_wordfreq_seed
wfpt-09632,pedia,,,9738,,shortlisted_from_wordfreq_seed
wfpt-09633,perfeitas,,,9739,,shortlisted_from_wordfreq_seed
wfpt-09634,perguntaram,,,9740,,shortlisted_from_wordfreq_seed
wfpt-09635,pertencente,,,9741,,shortlisted_from_wordfreq_seed
wfpt-09636,photo,,,9742,,shortlisted_from_wordfreq_seed
wfpt-09637,pilares,,,9743,,shortlisted_from_wordfreq_seed
wfpt-09638,pirâmide,,,9744,,shortlisted_from_wordfreq_seed
wfpt-09639,please,,,9745,,shortlisted_from_wordfreq_seed
wfpt-09640,porrada,,,9746,,shortlisted_from_wordfreq_seed
wfpt-09641,procurava,,,9747,,shortlisted_from_wordfreq_seed
wfpt-09642,prometido,,,9748,,shortlisted_from_wordfreq_seed
wfpt-09643,protegidos,,,9749,,shortlisted_from_wordfreq_seed
wfpt-09644,protocolos,,,9750,,shortlisted_from_wordfreq_seed
wfpt-09645,pulmão,,,9751,,shortlisted_from_wordfreq_seed
wfpt-09646,pênaltis,,,9752,,shortlisted_from_wordfreq_seed
wfpt-09647,reconstruir,,,9753,,shortlisted_from_wordfreq_seed
wfpt-09648,referente,,,9754,,shortlisted_from_wordfreq_seed
wfpt-09649,reivindicações,,,9755,,shortlisted_from_wordfreq_seed
wfpt-09650,relativo,,,9756,,shortlisted_from_wordfreq_seed
wfpt-09651,representou,,,9757,,shortlisted_from_wordfreq_seed
